State,District,Date,Year,Month,Avg_rainfall,Agency_name
Uttarakhand,Almora,2021-06-19,2021,6,77.22785139,NRSC VIC MODEL
Uttarakhand,Almora,2021-06-22,2021,6,0.27346529,NRSC VIC MODEL
Uttarakhand,Almora,2021-06-24,2021,6,1.230022487,NRSC VIC MODEL
Uttarakhand,Almora,2021-06-27,2021,6,11.84846567,NRSC VIC MODEL
Uttarakhand,Almora,2021-07-01,2021,7,0.006071322,NRSC VIC MODEL
Uttarakhand,Almora,2021-07-04,2021,7,0.024967458,NRSC VIC MODEL
Uttarakhand,Almora,2021-07-05,2021,7,1.202445725,NRSC VIC MODEL
Uttarakhand,Almora,2021-07-09,2021,7,4.185306535,NRSC VIC MODEL
Uttarakhand,Almora,2021-07-10,2021,7,4.225827491,NRSC VIC MODEL
Uttarakhand,Almora,2021-07-11,2021,7,7.098705285,NRSC VIC MODEL
Uttarakhand,Almora,2021-07-14,2021,7,13.94192049,NRSC VIC MODEL
Uttarakhand,Almora,2021-07-24,2021,7,0.752178772,NRSC VIC MODEL
Uttarakhand,Almora,2021-07-25,2021,7,1.331324877,NRSC VIC MODEL
Uttarakhand,Almora,2021-07-30,2021,7,9.390919144,NRSC VIC MODEL
Uttarakhand,Almora,2021-08-02,2021,8,5.437601904,NRSC VIC MODEL
Uttarakhand,Almora,2021-08-05,2021,8,12.07799915,NRSC VIC MODEL
Uttarakhand,Almora,2021-08-10,2021,8,12.59233048,NRSC VIC MODEL
Uttarakhand,Almora,2021-08-11,2021,8,6.433665328,NRSC VIC MODEL
Uttarakhand,Almora,2021-08-12,2021,8,0.685087257,NRSC VIC MODEL
Uttarakhand,Almora,2021-08-16,2021,8,1.966801249,NRSC VIC MODEL
Uttarakhand,Almora,2021-08-20,2021,8,22.15843966,NRSC VIC MODEL
Uttarakhand,Almora,2021-08-30,2021,8,7.737174683,NRSC VIC MODEL
Uttarakhand,Almora,2021-09-02,2021,9,12.7440112,NRSC VIC MODEL
Uttarakhand,Almora,2021-09-03,2021,9,2.885037492,NRSC VIC MODEL
Uttarakhand,Almora,2021-09-06,2021,9,0.0,NRSC VIC MODEL
Uttarakhand,Almora,2021-09-08,2021,9,12.30338844,NRSC VIC MODEL
Uttarakhand,Almora,2021-09-17,2021,9,2.645373774,NRSC VIC MODEL
Uttarakhand,Almora,2021-09-20,2021,9,2.230033975,NRSC VIC MODEL
Uttarakhand,Almora,2021-09-22,2021,9,3.827942742,NRSC VIC MODEL
Uttarakhand,Almora,2021-10-02,2021,10,0.798140042,NRSC VIC MODEL
Uttarakhand,Almora,2021-10-04,2021,10,0.007708532,NRSC VIC MODEL
Uttarakhand,Almora,2021-10-06,2021,10,0.005474422,NRSC VIC MODEL
Uttarakhand,Almora,2021-10-09,2021,10,0.0,NRSC VIC MODEL
Uttarakhand,Almora,2021-10-12,2021,10,0.0,NRSC VIC MODEL
Uttarakhand,Almora,2021-10-13,2021,10,0.0,NRSC VIC MODEL
Uttarakhand,Almora,2021-10-29,2021,10,0.0,NRSC VIC MODEL
Uttarakhand,Almora,2021-10-30,2021,10,0.0,NRSC VIC MODEL
Uttarakhand,Almora,2021-11-01,2021,11,0.0,NRSC VIC MODEL
Uttarakhand,Almora,2021-11-08,2021,11,0.0,NRSC VIC MODEL
Uttarakhand,Almora,2021-11-10,2021,11,0.0,NRSC VIC MODEL
Uttarakhand,Almora,2021-11-16,2021,11,0.0,NRSC VIC MODEL
Uttarakhand,Almora,2021-11-23,2021,11,0.001244962,NRSC VIC MODEL
Uttarakhand,Almora,2021-11-29,2021,11,0.0,NRSC VIC MODEL
Uttarakhand,Almora,2021-11-30,2021,11,0.0,NRSC VIC MODEL
Uttarakhand,Almora,2021-12-02,2021,12,2.618752051,NRSC VIC MODEL
Uttarakhand,Almora,2021-12-04,2021,12,0.035421728,NRSC VIC MODEL
Uttarakhand,Almora,2021-12-13,2021,12,0.001262016,NRSC VIC MODEL
Uttarakhand,Almora,2021-12-23,2021,12,0.0,NRSC VIC MODEL
Uttarakhand,Almora,2021-12-24,2021,12,0.374145199,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-01-02,2021,1,1.058553772,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-01-06,2021,1,0.0,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-01-08,2021,1,0.0,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-01-09,2021,1,0.0,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-01-19,2021,1,0.0,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-01-21,2021,1,0.0,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-01-24,2021,1,0.0,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-01-26,2021,1,0.0,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-02-08,2021,2,0.0,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-02-09,2021,2,0.0,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-02-23,2021,2,0.0,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-03-26,2021,3,0.105454614,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-04-12,2021,4,0.003158255,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-04-20,2021,4,0.0,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-04-23,2021,4,8.496124719,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-04-29,2021,4,2.057004993,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-05-03,2021,5,15.32047978,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-05-05,2021,5,9.067732989,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-05-07,2021,5,19.42972846,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-05-15,2021,5,1.986554372,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-05-18,2021,5,1.420066304,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-05-20,2021,5,43.36347551,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-05-30,2021,5,13.04555519,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-06-03,2021,6,4.112729936,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-06-06,2021,6,1.915876453,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-06-07,2021,6,1.102554006,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-06-12,2021,6,31.06264642,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-06-13,2021,6,5.278580636,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-06-15,2021,6,1.509657864,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-06-18,2021,6,33.85282118,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-06-22,2021,6,0.642034964,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-06-29,2021,6,9.517090471,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-07-03,2021,7,7.26099578,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-07-05,2021,7,4.098051228,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-07-06,2021,7,0.907352312,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-07-07,2021,7,9.560983038,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-07-13,2021,7,12.09578177,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-07-27,2021,7,3.24748769,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-08-06,2021,8,23.24381188,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-08-16,2021,8,1.983204708,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-08-21,2021,8,9.486584598,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-08-23,2021,8,1.329493771,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-08-30,2021,8,43.12033772,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-09-06,2021,9,1.826607896,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-09-07,2021,9,33.8769268,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-09-24,2021,9,5.430727179,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-09-26,2021,9,39.72441204,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-09-28,2021,9,8.026118949,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-10-07,2021,10,0.0,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-10-11,2021,10,0.0,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-10-21,2021,10,0.053654446,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-10-22,2021,10,0.0,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-10-24,2021,10,0.27869208,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-10-29,2021,10,0.0,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-10-30,2021,10,0.0,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-11-02,2021,11,1.907035732,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-11-13,2021,11,0.0,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-11-15,2021,11,0.0,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-11-16,2021,11,0.0,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-11-20,2021,11,2.500632156,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-11-21,2021,11,0.003373591,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-11-29,2021,11,0.0,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-12-02,2021,12,2.013136352,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-12-16,2021,12,0.0,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-12-20,2021,12,0.0,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-12-23,2021,12,0.0,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-12-28,2021,12,0.0,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-12-30,2021,12,0.162051979,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-12-31,2021,12,0.0,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-01-02,2021,1,0.309775381,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-01-06,2021,1,0.0,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-01-13,2021,1,0.0,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-01-18,2021,1,0.0,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-01-19,2021,1,0.0,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-01-26,2021,1,0.0,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-01-28,2021,1,0.0,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-01-31,2021,1,0.0,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-02-02,2021,2,0.0,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-02-04,2021,2,1.549179678,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-02-07,2021,2,0.0,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-02-26,2021,2,0.0,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-02-27,2021,2,2.917892352,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-03-04,2021,3,0.002837232,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-03-10,2021,3,0.063051867,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-03-18,2021,3,0.0,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-03-19,2021,3,0.0,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-03-20,2021,3,0.0,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-03-22,2021,3,2.875687676,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-03-26,2021,3,0.335463556,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-04-02,2021,4,0.000612352,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-04-06,2021,4,0.978263291,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-04-07,2021,4,10.57405052,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-04-09,2021,4,2.118942802,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-04-10,2021,4,0.597370003,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-04-13,2021,4,0.0,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-04-23,2021,4,9.183976963,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-04-24,2021,4,21.44847682,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-04-30,2021,4,2.954585858,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-05-14,2021,5,0.305944777,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-05-29,2021,5,0.425135735,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-06-02,2021,6,3.188820789,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-06-03,2021,6,4.070016046,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-06-04,2021,6,0.01543808,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-06-15,2021,6,5.92901533,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-06-20,2021,6,23.83236062,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-06-24,2021,6,1.909497931,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-07-06,2021,7,0.628589761,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-07-07,2021,7,2.689277455,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-07-14,2021,7,8.53885029,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-07-23,2021,7,4.563565132,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-07-31,2021,7,4.072176289,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-08-03,2021,8,5.205092535,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-08-10,2021,8,5.091205227,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-08-16,2021,8,1.196638298,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-08-27,2021,8,2.064235935,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-08-30,2021,8,4.441244374,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-09-09,2021,9,4.776231657,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-09-18,2021,9,0.120993995,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-09-19,2021,9,0.209135293,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-09-20,2021,9,4.735210862,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-09-25,2021,9,3.159108098,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-09-30,2021,9,0.572719424,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-10-03,2021,10,4.97872633,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-10-15,2021,10,0.008021814,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-10-16,2021,10,0.0,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-10-18,2021,10,36.81389771,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-10-20,2021,10,15.40973818,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-10-26,2021,10,0.0,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-11-08,2021,11,0.0,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-11-10,2021,11,0.0,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-11-11,2021,11,0.121388622,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-11-12,2021,11,0.0,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-11-15,2021,11,0.0,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-11-23,2021,11,6.8e-06,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-11-26,2021,11,0.0,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-11-27,2021,11,0.0,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-12-01,2021,12,0.002646722,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-12-04,2021,12,0.934796489,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-12-08,2021,12,0.020245045,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-12-09,2021,12,0.150669264,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-12-16,2021,12,0.013172377,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-12-26,2021,12,0.0,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-12-31,2021,12,0.007848314,NRSC VIC MODEL
Uttarakhand,Champawat,2021-01-01,2021,1,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-01-02,2021,1,1.480703362,NRSC VIC MODEL
Uttarakhand,Champawat,2021-01-04,2021,1,0.120485368,NRSC VIC MODEL
Uttarakhand,Champawat,2021-01-05,2021,1,2.828939806,NRSC VIC MODEL
Uttarakhand,Champawat,2021-01-06,2021,1,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-01-10,2021,1,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-01-14,2021,1,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-01-17,2021,1,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-01-28,2021,1,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-02-01,2021,2,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-02-06,2021,2,1.622000393,NRSC VIC MODEL
Uttarakhand,Champawat,2021-02-11,2021,2,0.007992775,NRSC VIC MODEL
Uttarakhand,Champawat,2021-02-18,2021,2,0.032108117,NRSC VIC MODEL
Uttarakhand,Champawat,2021-02-26,2021,2,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-03-03,2021,3,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-03-04,2021,3,0.002557688,NRSC VIC MODEL
Uttarakhand,Champawat,2021-03-07,2021,3,0.245857747,NRSC VIC MODEL
Uttarakhand,Champawat,2021-03-12,2021,3,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-03-13,2021,3,0.758582819,NRSC VIC MODEL
Uttarakhand,Champawat,2021-03-29,2021,3,0.001522433,NRSC VIC MODEL
Uttarakhand,Champawat,2021-04-01,2021,4,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-04-05,2021,4,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-04-08,2021,4,1.917291547,NRSC VIC MODEL
Uttarakhand,Champawat,2021-04-10,2021,4,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-04-11,2021,4,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-04-14,2021,4,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-04-15,2021,4,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-04-20,2021,4,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-04-27,2021,4,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-05-01,2021,5,8.291171521,NRSC VIC MODEL
Uttarakhand,Champawat,2021-05-02,2021,5,0.401770137,NRSC VIC MODEL
Uttarakhand,Champawat,2021-05-03,2021,5,8.350439848,NRSC VIC MODEL
Uttarakhand,Champawat,2021-05-08,2021,5,0.036842885,NRSC VIC MODEL
Uttarakhand,Champawat,2021-05-09,2021,5,2.397741035,NRSC VIC MODEL
Uttarakhand,Champawat,2021-05-12,2021,5,8.772778058,NRSC VIC MODEL
Uttarakhand,Champawat,2021-05-13,2021,5,28.24769862,NRSC VIC MODEL
Uttarakhand,Champawat,2021-05-21,2021,5,90.42018857,NRSC VIC MODEL
Uttarakhand,Champawat,2021-05-25,2021,5,0.001065703,NRSC VIC MODEL
Uttarakhand,Champawat,2021-06-04,2021,6,0.000152243,NRSC VIC MODEL
Uttarakhand,Champawat,2021-06-05,2021,6,0.130076698,NRSC VIC MODEL
Uttarakhand,Champawat,2021-06-10,2021,6,53.50920529,NRSC VIC MODEL
Uttarakhand,Champawat,2021-06-13,2021,6,32.81292788,NRSC VIC MODEL
Uttarakhand,Champawat,2021-06-15,2021,6,43.97298786,NRSC VIC MODEL
Uttarakhand,Champawat,2021-06-16,2021,6,59.48419253,NRSC VIC MODEL
Uttarakhand,Champawat,2021-06-19,2021,6,58.94458129,NRSC VIC MODEL
Uttarakhand,Champawat,2021-06-22,2021,6,0.53478513,NRSC VIC MODEL
Uttarakhand,Champawat,2021-06-24,2021,6,0.301852842,NRSC VIC MODEL
Uttarakhand,Champawat,2021-06-27,2021,6,4.01511323,NRSC VIC MODEL
Uttarakhand,Champawat,2021-06-28,2021,6,0.805519437,NRSC VIC MODEL
Uttarakhand,Champawat,2021-06-29,2021,6,0.838799828,NRSC VIC MODEL
Uttarakhand,Champawat,2021-07-01,2021,7,0.011692287,NRSC VIC MODEL
Uttarakhand,Champawat,2021-07-11,2021,7,18.85669086,NRSC VIC MODEL
Uttarakhand,Champawat,2021-07-13,2021,7,7.079421218,NRSC VIC MODEL
Uttarakhand,Champawat,2021-07-15,2021,7,20.98480897,NRSC VIC MODEL
Uttarakhand,Champawat,2021-07-17,2021,7,2.520159893,NRSC VIC MODEL
Uttarakhand,Champawat,2021-07-23,2021,7,12.22043474,NRSC VIC MODEL
Uttarakhand,Champawat,2021-07-26,2021,7,18.60580908,NRSC VIC MODEL
Uttarakhand,Champawat,2021-07-27,2021,7,2.002014958,NRSC VIC MODEL
Uttarakhand,Champawat,2021-08-15,2021,8,0.816907237,NRSC VIC MODEL
Uttarakhand,Champawat,2021-08-25,2021,8,0.865731672,NRSC VIC MODEL
Uttarakhand,Champawat,2021-09-07,2021,9,10.87130006,NRSC VIC MODEL
Uttarakhand,Champawat,2021-09-10,2021,9,39.97451482,NRSC VIC MODEL
Uttarakhand,Champawat,2021-09-17,2021,9,5.167199374,NRSC VIC MODEL
Uttarakhand,Champawat,2021-09-20,2021,9,0.747545178,NRSC VIC MODEL
Uttarakhand,Champawat,2021-09-25,2021,9,14.99875364,NRSC VIC MODEL
Uttarakhand,Champawat,2021-09-27,2021,9,0.00182692,NRSC VIC MODEL
Uttarakhand,Champawat,2021-09-30,2021,9,1.214460234,NRSC VIC MODEL
Uttarakhand,Champawat,2021-10-04,2021,10,0.041410185,NRSC VIC MODEL
Uttarakhand,Champawat,2021-10-12,2021,10,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-10-13,2021,10,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-10-14,2021,10,0.031575266,NRSC VIC MODEL
Uttarakhand,Champawat,2021-10-16,2021,10,0.01356488,NRSC VIC MODEL
Uttarakhand,Champawat,2021-10-22,2021,10,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-10-27,2021,10,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-11-01,2021,11,0.011555268,NRSC VIC MODEL
Uttarakhand,Champawat,2021-11-02,2021,11,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-11-11,2021,11,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-11-15,2021,11,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-11-16,2021,11,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-11-19,2021,11,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-11-25,2021,11,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-12-02,2021,12,2.616743059,NRSC VIC MODEL
Uttarakhand,Champawat,2021-12-04,2021,12,0.055051187,NRSC VIC MODEL
Uttarakhand,Champawat,2021-12-07,2021,12,1.192948252,NRSC VIC MODEL
Uttarakhand,Champawat,2021-12-09,2021,12,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-12-14,2021,12,0.079608035,NRSC VIC MODEL
Uttarakhand,Champawat,2021-12-15,2021,12,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-12-17,2021,12,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-12-23,2021,12,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-12-24,2021,12,0.383592284,NRSC VIC MODEL
Uttarakhand,Champawat,2021-12-25,2021,12,0.000243589,NRSC VIC MODEL
Uttarakhand,Champawat,2021-12-26,2021,12,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-12-27,2021,12,0.786991424,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-01-16,2021,1,0.0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-01-19,2021,1,0.0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-02-20,2021,2,0.0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-03-04,2021,3,0.0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-03-25,2021,3,0.517022971,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-03-28,2021,3,0.0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-03-29,2021,3,0.030283314,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-04-03,2021,4,0.0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-04-24,2021,4,27.44704569,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-05-01,2021,5,2.013552726,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-05-15,2021,5,0.020246117,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-05-16,2021,5,1.352239682,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-05-06,2021,5,5.423558155,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-05-07,2021,5,44.90452145,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-05-10,2021,5,8.307856327,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-05-20,2021,5,24.63277173,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-05-22,2021,5,1.113993438,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-05-25,2021,5,0.073606006,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-05-30,2021,5,1.153379343,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-06-01,2021,6,13.30456656,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-06-03,2021,6,4.939096809,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-06-10,2021,6,37.61162503,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-06-21,2021,6,19.72982216,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-06-23,2021,6,7.157782563,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-07-02,2021,7,5.111977242,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-07-08,2021,7,1.209226227,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-07-21,2021,7,5.096908085,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-07-29,2021,7,22.57907049,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-07-30,2021,7,17.74620722,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-08-03,2021,8,6.80688266,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-08-04,2021,8,2.34025611,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-08-27,2021,8,1.819527077,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-09-01,2021,9,12.88481159,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-09-09,2021,9,17.9777851,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-09-17,2021,9,9.193684531,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-09-19,2021,9,0.08949152,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-09-21,2021,9,9.761561556,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-10-02,2021,10,1.013086296,NRSC VIC MODEL
