State,District,Date,Year,Month,Avg_rainfall,Agency_name
Uttarakhand,Udam Singh Nagar,2025-03-18,2025,03,9.71603e-05,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2025-03-10,2025,03,0,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2025-03-06,2025,03,0,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2025-03-30,2025,03,0.0640588925,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2025-03-18,2025,03,0.0122661774,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2025-03-17,2025,03,3.114303479,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2025-03-10,2025,03,0.160400751,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2025-03-09,2025,03,0.0393382788,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2025-03-22,2025,03,0.3222967643,NRSC VIC MODEL
Uttarakhand,Almora,2025-04-23,2025,04,0,NRSC VIC MODEL
Uttarakhand,Almora,2025-04-06,2025,04,0,NRSC VIC MODEL
Uttarakhand,Almora,2025-04-24,2025,04,0,NRSC VIC MODEL
Uttarakhand,Almora,2025-04-16,2025,04,0.0002266471,NRSC VIC MODEL
Uttarakhand,Almora,2025-04-10,2025,04,13.5076591326,NRSC VIC MODEL
Uttarakhand,Almora,2025-04-27,2025,04,0.0091438493,NRSC VIC MODEL
Uttarakhand,Almora,2025-04-04,2025,04,0,NRSC VIC MODEL
Uttarakhand,Bageshwar,2025-04-18,2025,04,0.4162476945,NRSC VIC MODEL
Uttarakhand,Bageshwar,2025-04-22,2025,04,0,NRSC VIC MODEL
Uttarakhand,Bageshwar,2025-04-28,2025,04,0,NRSC VIC MODEL
Uttarakhand,Bageshwar,2025-04-19,2025,04,0.5237701586,NRSC VIC MODEL
Uttarakhand,Bageshwar,2025-04-11,2025,04,9.0770765896,NRSC VIC MODEL
Uttarakhand,Bageshwar,2025-04-29,2025,04,0.0090972247,NRSC VIC MODEL
Uttarakhand,Bageshwar,2025-04-30,2025,04,0.0045593586,NRSC VIC MODEL
Uttarakhand,Bageshwar,2025-04-08,2025,04,0.4088084237,NRSC VIC MODEL
Uttarakhand,Bageshwar,2025-04-23,2025,04,0.026088649,NRSC VIC MODEL
Uttarakhand,Chamoli,2025-04-02,2025,04,9.63225e-05,NRSC VIC MODEL
Uttarakhand,Chamoli,2025-04-29,2025,04,0.0433057424,NRSC VIC MODEL
Uttarakhand,Chamoli,2025-04-30,2025,04,0.3434580215,NRSC VIC MODEL
Uttarakhand,Chamoli,2025-04-06,2025,04,0.0348239225,NRSC VIC MODEL
Uttarakhand,Chamoli,2025-04-08,2025,04,0.4249353285,NRSC VIC MODEL
Uttarakhand,Chamoli,2025-04-09,2025,04,2.7157129379,NRSC VIC MODEL
Uttarakhand,Chamoli,2025-04-19,2025,04,0.8683726007,NRSC VIC MODEL
Uttarakhand,Chamoli,2025-04-14,2025,04,0.6469869686,NRSC VIC MODEL
Uttarakhand,Chamoli,2025-04-25,2025,04,0.1050217366,NRSC VIC MODEL
Uttarakhand,Chamoli,2025-04-10,2025,04,6.7185049718,NRSC VIC MODEL
Uttarakhand,Chamoli,2025-04-05,2025,04,0.01915746,NRSC VIC MODEL
Uttarakhand,Chamoli,2025-04-16,2025,04,0.1520211178,NRSC VIC MODEL
Uttarakhand,Champawat,2025-04-11,2025,04,5.3854970298,NRSC VIC MODEL
Uttarakhand,Champawat,2025-04-19,2025,04,0,NRSC VIC MODEL
Uttarakhand,Champawat,2025-04-04,2025,04,0,NRSC VIC MODEL
Uttarakhand,Champawat,2025-04-26,2025,04,0,NRSC VIC MODEL
Uttarakhand,Champawat,2025-04-28,2025,04,0,NRSC VIC MODEL
Uttarakhand,Champawat,2025-04-16,2025,04,0.0002549036,NRSC VIC MODEL
Uttarakhand,Champawat,2025-04-08,2025,04,0,NRSC VIC MODEL
Uttarakhand,Champawat,2025-04-12,2025,04,1.2478278497,NRSC VIC MODEL
Uttarakhand,Dehradun,2025-04-07,2025,04,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2025-04-04,2025,04,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2025-04-01,2025,04,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2025-04-24,2025,04,4.7479e-05,NRSC VIC MODEL
Uttarakhand,Dehradun,2025-04-27,2025,04,0.016616743,NRSC VIC MODEL
Uttarakhand,Dehradun,2025-04-26,2025,04,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2025-04-02,2025,04,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2025-04-19,2025,04,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2025-04-04,2025,04,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2025-04-20,2025,04,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2025-04-22,2025,04,0.0028808787,NRSC VIC MODEL
Uttarakhand,Haridwar,2025-04-24,2025,04,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2025-04-16,2025,04,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2025-04-18,2025,04,0,NRSC VIC MODEL
Uttarakhand,Nainital,2025-04-21,2025,04,0.0063405201,NRSC VIC MODEL
Uttarakhand,Nainital,2025-04-17,2025,04,0.5615056489,NRSC VIC MODEL
Uttarakhand,Nainital,2025-04-18,2025,04,0.0133172629,NRSC VIC MODEL
Uttarakhand,Nainital,2025-04-19,2025,04,0,NRSC VIC MODEL
Uttarakhand,Nainital,2025-04-01,2025,04,0.0001825972,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2025-04-07,2025,04,0,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2025-04-15,2025,04,0.0046711025,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2025-04-21,2025,04,1.7140353484,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2025-04-10,2025,04,4.9198766925,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2025-04-08,2025,04,0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2025-04-02,2025,04,0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2025-04-19,2025,04,0.7266146389,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2025-04-20,2025,04,0.3474896543,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2025-04-09,2025,04,2.7748299197,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2025-04-11,2025,04,7.9413455974,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2025-04-24,2025,04,0.0793798192,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2025-04-04,2025,04,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2025-04-05,2025,04,0.0170759834,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2025-04-06,2025,04,0.0004106154,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2025-04-21,2025,04,1.1557928238,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2025-04-28,2025,04,0.1447440387,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2025-04-05,2025,04,0,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2025-04-10,2025,04,6.1482281441,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2025-04-03,2025,04,0.000261323,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2025-04-13,2025,04,0.3890113812,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2025-04-11,2025,04,8.6848763265,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2025-04-09,2025,04,0.4992544168,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2025-04-28,2025,04,0.9308555888,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2025-04-18,2025,04,0.0221442055,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2025-04-11,2025,04,2.3426357972,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2025-04-01,2025,04,0.0003475407,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2025-04-20,2025,04,0,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2025-04-06,2025,04,0,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2025-04-14,2025,04,0,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2025-04-08,2025,04,0,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2025-04-23,2025,04,0.0059662518,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2025-04-17,2025,04,0.1402096599,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2025-04-02,2025,04,0.0112294404,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2025-04-25,2025,04,0.0359170197,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2025-04-03,2025,04,0,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2025-04-05,2025,04,0.0225590359,NRSC VIC MODEL
Uttarakhand,Almora,2025-05-01,2025,05,0.0003264685,NRSC VIC MODEL
Uttarakhand,Almora,2025-05-09,2025,05,1.4590445702,NRSC VIC MODEL
Uttarakhand,Almora,2025-05-24,2025,05,0.0796127658,NRSC VIC MODEL
Uttarakhand,Almora,2025-05-28,2025,05,0.4851141594,NRSC VIC MODEL
Uttarakhand,Almora,2025-05-08,2025,05,3.5668188006,NRSC VIC MODEL
Uttarakhand,Almora,2025-05-21,2025,05,0.136744669,NRSC VIC MODEL
Uttarakhand,Almora,2025-05-06,2025,05,0.846469999,NRSC VIC MODEL
Uttarakhand,Bageshwar,2025-05-07,2025,05,1.6206636228,NRSC VIC MODEL
Uttarakhand,Bageshwar,2025-05-23,2025,05,0.4355613713,NRSC VIC MODEL
Uttarakhand,Bageshwar,2025-05-24,2025,05,3.4941095355,NRSC VIC MODEL
Uttarakhand,Chamoli,2025-05-23,2025,05,0.1951836104,NRSC VIC MODEL
Uttarakhand,Chamoli,2025-05-15,2025,05,0.1415314636,NRSC VIC MODEL
Uttarakhand,Champawat,2025-05-23,2025,05,0.0002330114,NRSC VIC MODEL
Uttarakhand,Champawat,2025-05-06,2025,05,0.9145357234,NRSC VIC MODEL
Uttarakhand,Champawat,2025-05-28,2025,05,4.4118424224,NRSC VIC MODEL
Uttarakhand,Champawat,2025-05-01,2025,05,0.0055900438,NRSC VIC MODEL
Uttarakhand,Dehradun,2025-05-23,2025,05,0.0001721941,NRSC VIC MODEL
Uttarakhand,Dehradun,2025-05-04,2025,05,1.9407433553,NRSC VIC MODEL
Uttarakhand,Dehradun,2025-05-17,2025,05,1.1192252221,NRSC VIC MODEL
Uttarakhand,Dehradun,2025-05-07,2025,05,13.1253562204,NRSC VIC MODEL
Uttarakhand,Dehradun,2025-05-06,2025,05,1.885313456,NRSC VIC MODEL
Uttarakhand,Dehradun,2025-05-03,2025,05,11.3931199925,NRSC VIC MODEL
Uttarakhand,Dehradun,2025-05-19,2025,05,0.8212080196,NRSC VIC MODEL
Uttarakhand,Dehradun,2025-05-02,2025,05,4.7016789436,NRSC VIC MODEL
Uttarakhand,Haridwar,2025-05-06,2025,05,0.2122599493,NRSC VIC MODEL
Uttarakhand,Haridwar,2025-05-23,2025,05,0.0100420629,NRSC VIC MODEL
Uttarakhand,Haridwar,2025-05-02,2025,05,2.8360386292,NRSC VIC MODEL
Uttarakhand,Haridwar,2025-05-08,2025,05,0.3953793197,NRSC VIC MODEL
Uttarakhand,Haridwar,2025-05-17,2025,05,0.0678483388,NRSC VIC MODEL
Uttarakhand,Haridwar,2025-05-10,2025,05,0.5112930002,NRSC VIC MODEL
Uttarakhand,Haridwar,2025-05-20,2025,05,0.003578113,NRSC VIC MODEL
Uttarakhand,Haridwar,2025-05-31,2025,05,0.2862404663,NRSC VIC MODEL
Uttarakhand,Haridwar,2025-05-05,2025,05,5.1474970418,NRSC VIC MODEL
Uttarakhand,Nainital,2025-05-22,2025,05,27.1571873023,NRSC VIC MODEL
Uttarakhand,Nainital,2025-05-03,2025,05,0.9896261244,NRSC VIC MODEL
Uttarakhand,Nainital,2025-05-16,2025,05,1.8815248908,NRSC VIC MODEL
Uttarakhand,Nainital,2025-05-05,2025,05,11.2251678215,NRSC VIC MODEL
Uttarakhand,Nainital,2025-05-26,2025,05,5.192970034,NRSC VIC MODEL
Uttarakhand,Nainital,2025-05-28,2025,05,3.345761352,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2025-05-05,2025,05,16.7630684776,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2025-05-08,2025,05,1.4332105847,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2025-05-07,2025,05,7.3674022634,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2025-05-19,2025,05,2.120791504,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2025-05-30,2025,05,4.1187398905,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2025-05-27,2025,05,9.6714423071,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2025-05-28,2025,05,8.5108979844,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2025-05-26,2025,05,0.6651228797,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2025-05-05,2025,05,17.4069870869,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2025-05-19,2025,05,4.4602655785,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2025-05-07,2025,05,11.387035915,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2025-05-26,2025,05,0.9715468638,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2025-05-21,2025,05,6.5319140396,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2025-05-25,2025,05,5.6036586128,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2025-05-01,2025,05,9.56812e-05,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2025-05-21,2025,05,3.4359271783,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2025-05-17,2025,05,2.727006676,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2025-05-07,2025,05,3.8591862463,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2025-05-22,2025,05,4.5869801651,NRSC VIC MODEL
Uttarakhand,Almora,2025-06-14,2025,06,16.5686128165,NRSC VIC MODEL
Uttarakhand,Almora,2025-06-17,2025,06,0.4001636718,NRSC VIC MODEL
Uttarakhand,Almora,2025-06-15,2025,06,4.3549556502,NRSC VIC MODEL
Uttarakhand,Almora,2025-06-10,2025,06,6.44149e-05,NRSC VIC MODEL
Uttarakhand,Almora,2025-06-27,2025,06,2.1146726841,NRSC VIC MODEL
Uttarakhand,Almora,2025-06-02,2025,06,0.1038725382,NRSC VIC MODEL
Uttarakhand,Almora,2025-06-03,2025,06,21.1411235609,NRSC VIC MODEL
Uttarakhand,Almora,2025-06-29,2025,06,17.1916834945,NRSC VIC MODEL
Uttarakhand,Almora,2025-06-08,2025,06,7.20923e-05,NRSC VIC MODEL
Uttarakhand,Bageshwar,2025-06-01,2025,06,0.1189501002,NRSC VIC MODEL
Uttarakhand,Bageshwar,2025-06-25,2025,06,15.7402888227,NRSC VIC MODEL
Uttarakhand,Bageshwar,2025-06-08,2025,06,0.7094981214,NRSC VIC MODEL
Uttarakhand,Chamoli,2025-06-15,2025,06,3.740840429,NRSC VIC MODEL
Uttarakhand,Chamoli,2025-06-29,2025,06,23.3329171493,NRSC VIC MODEL
Uttarakhand,Chamoli,2025-06-22,2025,06,4.0952762453,NRSC VIC MODEL
Uttarakhand,Champawat,2025-06-25,2025,06,5.4476551433,NRSC VIC MODEL
Uttarakhand,Champawat,2025-06-29,2025,06,15.4645344156,NRSC VIC MODEL
Uttarakhand,Champawat,2025-06-30,2025,06,31.3229081448,NRSC VIC MODEL
Uttarakhand,Champawat,2025-06-16,2025,06,20.7195204451,NRSC VIC MODEL
Uttarakhand,Champawat,2025-06-03,2025,06,6.5302436856,NRSC VIC MODEL
Uttarakhand,Champawat,2025-06-13,2025,06,10.3472082545,NRSC VIC MODEL
Uttarakhand,Dehradun,2025-06-04,2025,06,14.7198441255,NRSC VIC MODEL
Uttarakhand,Dehradun,2025-06-09,2025,06,0.0001838845,NRSC VIC MODEL
Uttarakhand,Dehradun,2025-06-18,2025,06,3.4928930071,NRSC VIC MODEL
Uttarakhand,Dehradun,2025-06-13,2025,06,5.8683213952,NRSC VIC MODEL
Uttarakhand,Dehradun,2025-06-28,2025,06,39.0311265693,NRSC VIC MODEL
Uttarakhand,Dehradun,2025-06-11,2025,06,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2025-06-23,2025,06,11.6710207799,NRSC VIC MODEL
Uttarakhand,Dehradun,2025-06-02,2025,06,4.3409144907,NRSC VIC MODEL
Uttarakhand,Haridwar,2025-06-06,2025,06,0.0010888483,NRSC VIC MODEL
Uttarakhand,Haridwar,2025-06-30,2025,06,38.0728608576,NRSC VIC MODEL
Uttarakhand,Haridwar,2025-06-11,2025,06,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2025-06-07,2025,06,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2025-06-05,2025,06,0.2216489548,NRSC VIC MODEL
Uttarakhand,Haridwar,2025-06-28,2025,06,30.7070788023,NRSC VIC MODEL
Uttarakhand,Haridwar,2025-06-02,2025,06,0.6948062578,NRSC VIC MODEL
Uttarakhand,Haridwar,2025-06-23,2025,06,13.0993300727,NRSC VIC MODEL
Uttarakhand,Haridwar,2025-06-17,2025,06,2.7179047605,NRSC VIC MODEL
Uttarakhand,Nainital,2025-06-21,2025,06,0.5569951976,NRSC VIC MODEL
Uttarakhand,Nainital,2025-06-23,2025,06,12.5091294573,NRSC VIC MODEL
Uttarakhand,Nainital,2025-06-18,2025,06,24.5096848211,NRSC VIC MODEL
Uttarakhand,Nainital,2025-06-27,2025,06,0.6445258084,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2025-06-08,2025,06,0.000121573,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2025-06-15,2025,06,2.4542825043,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2025-06-28,2025,06,12.1929645851,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2025-06-29,2025,06,6.6515732129,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2025-06-02,2025,06,0.5118452191,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2025-06-20,2025,06,3.3059308222,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2025-06-02,2025,06,0.2670152959,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2025-06-03,2025,06,1.7929192157,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2025-06-24,2025,06,20.2844201283,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2025-06-28,2025,06,29.4225367861,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2025-06-17,2025,06,2.9777194016,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2025-06-18,2025,06,3.6262073481,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2025-06-24,2025,06,3.859151906,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2025-06-27,2025,06,11.3943600941,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2025-06-15,2025,06,0.1809333814,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2025-06-16,2025,06,15.1108658053,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2025-06-30,2025,06,30.7858654872,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2025-06-26,2025,06,10.4954013635,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2025-06-17,2025,06,0.6932062252,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2025-06-27,2025,06,0.2662820974,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2025-06-06,2025,06,0.7867989904,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2025-06-24,2025,06,0.0571573143,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2025-06-10,2025,06,0.5251544163,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2025-06-07,2025,06,0.1556315109,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2025-06-25,2025,06,0.4755630945,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2025-06-09,2025,06,1.4345703345,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2025-06-08,2025,06,0.1463515947,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2025-06-27,2025,06,6.849250736,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2025-06-29,2025,06,13.5645363189,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2025-06-26,2025,06,22.6329487072,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2025-06-23,2025,06,2.5149089237,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2025-06-20,2025,06,4.3673596496,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2025-01-28,2025,01,0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2025-02-08,2025,02,0.4102389061,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2025-02-07,2025,02,0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2025-02-15,2025,02,2.247610276,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2025-02-16,2025,02,0.6014609736,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2025-02-20,2025,02,0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2025-02-22,2025,02,0.0505763661,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2025-02-24,2025,02,0.0264052749,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2025-03-02,2025,03,0.0910263794,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2025-03-04,2025,03,1.3223086484,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2025-03-05,2025,03,0.0831623809,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2025-03-30,2025,03,0.0035950189,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2025-03-31,2025,03,0.0049940685,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2025-04-04,2025,04,0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2025-04-15,2025,04,0.1563902952,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2025-04-21,2025,04,0.5658499124,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2025-04-23,2025,04,0.084341367,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2025-04-24,2025,04,0.0793798192,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2025-04-29,2025,04,0.0230659207,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2025-05-04,2025,05,1.8409126954,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2025-05-20,2025,05,4.8337497885,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2025-05-23,2025,05,0.0673403959,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2025-06-03,2025,06,3.6380698023,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2025-06-05,2025,06,1.5380480941,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2025-06-08,2025,06,0.2395306308,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2025-06-16,2025,06,1.331046383,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2025-06-22,2025,06,2.8328833103,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2025-06-27,2025,06,2.7776534579,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2025-06-29,2025,06,6.6515732129,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2025-01-10,2025,01,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2025-01-11,2025,01,2.0094024752,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2025-01-13,2025,01,9.2681640307,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2025-01-15,2025,01,2.9853886555,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2025-01-19,2025,01,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2025-01-24,2025,01,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2025-01-25,2025,01,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2025-01-28,2025,01,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2025-02-02,2025,02,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2025-02-03,2025,02,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2025-02-04,2025,02,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2025-02-05,2025,02,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2025-02-10,2025,02,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2025-02-23,2025,02,0.0492301835,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2025-03-02,2025,03,0.033001087,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2025-03-10,2025,03,0.0041954106,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2025-03-26,2025,03,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2025-04-10,2025,04,7.168778474,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2025-04-11,2025,04,12.2776281837,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2025-04-17,2025,04,0.7419006877,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2025-04-18,2025,04,0.7627432177,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2025-04-22,2025,04,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2025-04-25,2025,04,0.0536642665,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2025-04-26,2025,04,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2025-05-04,2025,05,13.8788513241,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2025-05-15,2025,05,0.1035896817,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2025-05-24,2025,05,3.2998072302,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2025-06-12,2025,06,10.0002405624,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2025-06-25,2025,06,13.8363254835,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2025-01-03,2025,01,0.4714155499,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2025-01-04,2025,01,0.0013150609,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2025-01-06,2025,01,0.0006949088,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2025-01-08,2025,01,0.0437557471,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2025-01-09,2025,01,0,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2025-01-10,2025,01,0,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2025-01-12,2025,01,1.3533291925,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2025-01-16,2025,01,1.4826451795,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2025-01-21,2025,01,0,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2025-02-02,2025,02,0,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2025-02-03,2025,02,0,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2025-02-07,2025,02,0,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2025-02-27,2025,02,0.5439976984,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2025-03-02,2025,03,0.004704919,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2025-03-08,2025,03,0.1351456451,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2025-03-14,2025,03,1.8067731019,NRSC VIC MODEL
