State,District,Date,Year,Month,Avg_rainfall,Agency_name
Uttarakhand,Pithoragarh,2022-02-10,2022,02,5.458768628,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-02-15,2022,02,0.253807757,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-02-24,2022,02,24.14525393,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-02-25,2022,02,1.847499484,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-02-27,2022,02,10.75244847,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-03-01,2022,03,1.063294523,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-03-02,2022,03,0.994635551,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-03-14,2022,03,0.010103859,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-03-16,2022,03,0.250764782,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-03-19,2022,03,0.252511538,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-04-02,2022,04,0.017726069,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-04-08,2022,04,0.00087083,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-04-10,2022,04,1.02152927,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-04-11,2022,04,0.12668438,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-04-12,2022,04,0.897261336,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-04-13,2022,04,0.399326776,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-04-14,2022,04,1.25294117,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-04-16,2022,04,0.658374232,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-04-29,2022,04,1.188688141,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-05-04,2022,05,5.143186118,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-05-05,2022,05,2.638149868,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-05-11,2022,05,0.998327469,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-05-17,2022,05,5.255251858,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-05-23,2022,05,4.947795457,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-05-26,2022,05,1.151546546,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-05-27,2022,05,0.709480473,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-05-29,2022,05,2.248279999,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-06-01,2022,06,0.068399972,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-06-10,2022,06,0.111057686,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-06-13,2022,06,3.585509275,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-06-27,2022,06,3.858235436,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-07-01,2022,07,3.381935609,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-07-04,2022,07,3.088490341,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-07-21,2022,07,5.096653859,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-07-31,2022,07,6.691386633,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-08-03,2022,08,17.4234458171,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-08-05,2022,08,7.7919769849,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-08-07,2022,08,7.3319067019,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-08-12,2022,08,0.49294485,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-08-28,2022,08,2.987379401,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-08-29,2022,08,17.9069916107,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-09-07,2022,09,0.0073911871,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-09-14,2022,09,5.3332160954,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-09-17,2022,09,14.3551491227,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-09-20,2022,09,7.9691499487,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-09-25,2022,09,18.7969026295,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-09-27,2022,09,0.0184559301,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-10-01,2022,10,0.2883872048,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-10-02,2022,10,3.1101801928,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-10-05,2022,10,0.0063703985,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-10-09,2022,10,31.073154048,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-10-11,2022,10,7.4369473057,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-10-13,2022,10,0.0218011378,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-10-16,2022,10,0.0588925306,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-10-25,2022,10,0.352789322,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-10-26,2022,10,0.0003704406,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-11-02,2022,11,7.6449257474,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-11-04,2022,11,0.0391357663,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-11-10,2022,11,6.3976562782,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-11-12,2022,11,0.1944304892,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-11-25,2022,11,0.0032145728,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-11-30,2022,11,0.0004736841,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-12-01,2022,12,0.0093848853,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-12-07,2022,12,0.0005740309,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-12-09,2022,12,0.0114232142,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-12-12,2022,12,0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-12-17,2022,12,0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-12-20,2022,12,0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-12-23,2022,12,0.0002870154,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2022-12-26,2022,12,5.74031e-05,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-01-04,2022,01,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-01-06,2022,01,27.94030443,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-01-09,2022,01,28.92875279,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-01-10,2022,01,15.6940584,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-01-12,2022,01,1.524259931,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-01-13,2022,01,0.61577446,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-01-18,2022,01,0.000334573,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-01-23,2022,01,8.183769985,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-01-24,2022,01,9.350799896,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-01-27,2022,01,3.600979775,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-02-01,2022,02,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-02-02,2022,02,0.015029008,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-02-05,2022,02,0.687948495,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-02-09,2022,02,4.455960371,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-02-18,2022,02,1.199108747,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-02-19,2022,02,0.402825595,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-02-24,2022,02,15.6498948,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-02-25,2022,02,16.34672954,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-02-27,2022,02,16.48493486,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-03-07,2022,03,0.000254275,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-03-08,2022,03,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-03-11,2022,03,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-03-16,2022,03,1.22082921,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-03-17,2022,03,0.000374721,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-03-19,2022,03,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-03-24,2022,03,0.001243947,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-03-26,2022,03,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-03-28,2022,03,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-03-31,2022,03,0.069587894,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-04-08,2022,04,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-04-09,2022,04,2.633513316,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-04-10,2022,04,0.929275781,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-04-16,2022,04,0.23659338,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-04-23,2022,04,0.45626347,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-04-24,2022,04,1.298995587,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-04-26,2022,04,0.29954772,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-05-06,2022,05,0.028561423,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-05-07,2022,05,1.128284844,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-05-13,2022,05,12.52244809,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-05-29,2022,05,5.879772874,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-06-06,2022,06,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-06-11,2022,06,6.177719806,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-06-17,2022,06,0.725748305,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-06-22,2022,06,1.785469816,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-06-28,2022,06,1.706657407,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-07-02,2022,07,16.43298957,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-07-05,2022,07,6.995627466,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-07-06,2022,07,16.30204777,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-07-09,2022,07,20.45035578,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-07-18,2022,07,12.93828658,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-07-22,2022,07,11.93384524,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-07-23,2022,07,19.81016476,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-07-26,2022,07,2.636716967,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-07-28,2022,07,21.75004225,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-08-01,2022,08,9.7177070147,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-08-11,2022,08,38.6875129064,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-08-12,2022,08,0.3873305291,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-03-23,2022,03,0.034379984,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-05-18,2022,05,0.879375022,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-08-26,2022,08,0.7694993472,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-09-02,2022,09,3.7109504552,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-09-05,2022,09,5.2191818543,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-09-08,2022,09,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-09-14,2022,09,2.0980896684,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-09-15,2022,09,15.2290713969,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-09-17,2022,09,8.8220422201,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-09-18,2022,09,9.0869038208,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-09-22,2022,09,7.9420890967,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-09-26,2022,09,7.9442640571,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-08-23,2022,08,1.674550105,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-08-24,2022,08,18.45351809,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-10-09,2022,10,30.1307903486,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-10-12,2022,10,0.8408512137,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-10-14,2022,10,1.5535543442,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-10-16,2022,10,0.616525931,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-10-24,2022,10,0.0146288311,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-10-30,2022,10,0.0085321301,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-10-31,2022,10,6.9244e-06,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-11-06,2022,11,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-11-07,2022,11,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-11-08,2022,11,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-11-16,2022,11,0.009344747,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-11-19,2022,11,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-11-21,2022,11,0.001775682,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-12-03,2022,12,1.2717739638,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-12-06,2022,12,0.0814449523,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-12-12,2022,12,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2022-12-15,2022,12,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2022-12-03,2022,12,0.0729748864,NRSC VIC MODEL
Uttarakhand,Dehradun,2022-12-04,2022,12,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2022-12-06,2022,12,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2022-12-09,2022,12,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2022-12-17,2022,12,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2022-12-20,2022,12,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2022-12-21,2022,12,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2022-12-24,2022,12,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2022-12-31,2022,12,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-01-07,2022,01,0.000198722,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-01-16,2022,01,0.076659796,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-01-17,2022,01,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-01-20,2022,01,1.498232605,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-01-22,2022,01,14.42765888,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-01-30,2022,01,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-02-03,2022,02,5.907222945,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-02-15,2022,02,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-02-24,2022,02,0.00547069,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-03-02,2022,03,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-03-03,2022,03,0.054823795,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-03-11,2022,03,0.047061961,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-03-12,2022,03,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-03-14,2022,03,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-03-19,2022,03,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-03-20,2022,03,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-03-24,2022,03,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-03-28,2022,03,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-03-29,2022,03,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-03-31,2022,03,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-04-02,2022,04,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-04-05,2022,04,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-04-09,2022,04,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-04-16,2022,04,0.002239699,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-04-19,2022,04,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-04-21,2022,04,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-04-26,2022,04,0.294297117,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-05-01,2022,05,0.006642837,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-05-15,2022,05,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-05-19,2022,05,1.63748291,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-06-07,2022,06,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-06-08,2022,06,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-06-09,2022,06,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-06-18,2022,06,4.832462481,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-06-20,2022,06,4.541556502,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-06-21,2022,06,0.035253005,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-07-15,2022,07,12.99245323,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-07-22,2022,07,3.381657961,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-07-27,2022,07,0.408264288,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-08-03,2022,08,5.9401255796,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-08-06,2022,08,45.8375875941,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-08-11,2022,08,16.7242238692,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-08-25,2022,08,3.0672701175,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-08-26,2022,08,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-08-29,2022,08,8.3428906702,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-09-01,2022,09,0.8553949981,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-09-04,2022,09,0.3280614256,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-09-06,2022,09,0.0007282302,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-09-07,2022,09,0.0001757403,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-09-09,2022,09,1.238603637,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-09-10,2022,09,8.267698299,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-09-12,2022,09,0.042667597,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-09-14,2022,09,1.2138012391,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-09-20,2022,09,1.9098153156,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-09-21,2022,09,6.4490156258,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-09-22,2022,09,23.0699140999,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-09-24,2022,09,14.365100189,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-09-25,2022,09,24.6790956592,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-10-01,2022,10,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-10-04,2022,10,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-08-23,2022,08,0.008024593,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-10-06,2022,10,8.1557758925,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-10-07,2022,10,7.883730905,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-10-11,2022,10,4.6249252216,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-10-19,2022,10,0.0017793887,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-10-24,2022,10,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-10-30,2022,10,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-11-02,2022,11,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-11-11,2022,11,0.0026470972,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-11-15,2022,11,0.1216254762,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-11-19,2022,11,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-11-22,2022,11,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-12-12,2022,12,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-12-14,2022,12,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2022-12-30,2022,12,0.3035830724,NRSC VIC MODEL
Uttarakhand,Nainital,2022-01-01,2022,01,0,NRSC VIC MODEL
Uttarakhand,Nainital,2022-01-07,2022,01,0.255940927,NRSC VIC MODEL
Uttarakhand,Nainital,2022-01-12,2022,01,0.902060553,NRSC VIC MODEL
Uttarakhand,Nainital,2022-01-20,2022,01,0.497013021,NRSC VIC MODEL
Uttarakhand,Nainital,2022-01-21,2022,01,1.667178071,NRSC VIC MODEL
Uttarakhand,Nainital,2022-01-25,2022,01,2.614620949,NRSC VIC MODEL
Uttarakhand,Nainital,2022-02-05,2022,02,7.039866432,NRSC VIC MODEL
Uttarakhand,Nainital,2022-02-25,2022,02,1.359587512,NRSC VIC MODEL
Uttarakhand,Nainital,2022-03-07,2022,03,0.059448349,NRSC VIC MODEL
Uttarakhand,Nainital,2022-03-15,2022,03,0,NRSC VIC MODEL
Uttarakhand,Nainital,2022-04-06,2022,04,0,NRSC VIC MODEL
Uttarakhand,Nainital,2022-04-10,2022,04,5.8e-06,NRSC VIC MODEL
Uttarakhand,Nainital,2022-04-11,2022,04,0,NRSC VIC MODEL
Uttarakhand,Nainital,2022-04-17,2022,04,0,NRSC VIC MODEL
Uttarakhand,Nainital,2022-04-18,2022,04,0.002939666,NRSC VIC MODEL
Uttarakhand,Nainital,2022-04-19,2022,04,0.000577713,NRSC VIC MODEL
Uttarakhand,Nainital,2022-04-22,2022,04,0.071084646,NRSC VIC MODEL
Uttarakhand,Nainital,2022-05-02,2022,05,0.003588608,NRSC VIC MODEL
Uttarakhand,Nainital,2022-05-10,2022,05,2.776972236,NRSC VIC MODEL
Uttarakhand,Nainital,2022-05-13,2022,05,20.40923594,NRSC VIC MODEL
Uttarakhand,Nainital,2022-05-20,2022,05,5.63e-05,NRSC VIC MODEL
Uttarakhand,Nainital,2022-05-24,2022,05,15.65785308,NRSC VIC MODEL
Uttarakhand,Nainital,2022-05-26,2022,05,0.015275163,NRSC VIC MODEL
Uttarakhand,Nainital,2022-05-31,2022,05,0.058175027,NRSC VIC MODEL
Uttarakhand,Nainital,2022-06-03,2022,06,0,NRSC VIC MODEL
Uttarakhand,Nainital,2022-06-10,2022,06,0.046348002,NRSC VIC MODEL
Uttarakhand,Nainital,2022-06-12,2022,06,0.656030208,NRSC VIC MODEL
Uttarakhand,Nainital,2022-06-18,2022,06,3.576233754,NRSC VIC MODEL
Uttarakhand,Nainital,2022-07-03,2022,07,10.57459637,NRSC VIC MODEL
Uttarakhand,Nainital,2022-07-06,2022,07,3.902982948,NRSC VIC MODEL
Uttarakhand,Nainital,2022-07-25,2022,07,5.865544441,NRSC VIC MODEL
Uttarakhand,Nainital,2022-07-26,2022,07,14.09363755,NRSC VIC MODEL
Uttarakhand,Nainital,2022-07-30,2022,07,15.48622185,NRSC VIC MODEL
Uttarakhand,Nainital,2022-08-09,2022,08,0.425366339,NRSC VIC MODEL
